cap dqbuf: 1 seq:    189 bytesused: 41960 ts: 784.629687 delta: 51.978 ms fps: 18.41 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    190 bytesused: 41948 ts: 784.681669 delta: 51.982 ms fps: 18.41 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    191 bytesused: 41954 ts: 784.729693 delta: 48.024 ms fps: 18.42 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    192 bytesused: 41957 ts: 784.781670 delta: 51.977 ms fps: 18.43 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    193 bytesused: 41974 ts: 784.829710 delta: 48.040 ms fps: 18.44 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    194 bytesused: 41964 ts: 784.881683 delta: 51.973 ms fps: 18.44 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    195 bytesused: 41975 ts: 784.933648 delta: 51.965 ms fps: 18.45 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    196 bytesused: 41959 ts: 784.981681 delta: 48.033 ms fps: 18.46 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    197 bytesused: 41969 ts: 785.033671 delta: 51.990 ms fps: 18.46 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    198 bytesused: 41953 ts: 785.085657 delta: 51.986 ms fps: 18.46 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    199 bytesused: 41955 ts: 785.133685 delta: 48.028 ms fps: 18.47 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    200 bytesused: 41962 ts: 785.185658 delta: 51.973 ms fps: 18.48 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    201 bytesused: 41953 ts: 785.233692 delta: 48.034 ms fps: 18.49 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    202 bytesused: 41948 ts: 785.285668 delta: 51.976 ms fps: 18.49 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    203 bytesused: 41952 ts: 785.337646 delta: 51.978 ms fps: 18.50 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    204 bytesused: 41951 ts: 785.385674 delta: 48.028 ms fps: 18.51 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    205 bytesused: 41955 ts: 785.437649 delta: 51.975 ms fps: 18.51 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    206 bytesused: 41941 ts: 785.489623 delta: 51.974 ms fps: 18.51 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    207 bytesused: 41964 ts: 785.537659 delta: 48.036 ms fps: 18.52 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    208 bytesused: 41973 ts: 785.589631 delta: 51.972 ms fps: 18.53 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    209 bytesused: 41959 ts: 785.637674 delta: 48.043 ms fps: 18.54 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    210 bytesused: 41951 ts: 785.689655 delta: 51.981 ms fps: 18.54 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    211 bytesused: 41967 ts: 785.741632 delta: 51.977 ms fps: 18.54 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    212 bytesused: 41960 ts: 785.789664 delta: 48.032 ms fps: 18.55 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    213 bytesused: 41953 ts: 785.841631 delta: 51.967 ms fps: 18.55 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    214 bytesused: 41971 ts: 785.893613 delta: 51.982 ms fps: 18.56 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    215 bytesused: 41956 ts: 785.941646 delta: 48.033 ms fps: 18.57 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    216 bytesused: 41966 ts: 785.993622 delta: 51.976 ms fps: 18.57 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    217 bytesused: 41974 ts: 786.041660 delta: 48.038 ms fps: 18.58 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    218 bytesused: 41968 ts: 786.093636 delta: 51.976 ms fps: 18.58 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    219 bytesused: 41944 ts: 786.145607 delta: 51.971 ms fps: 18.59 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    220 bytesused: 41968 ts: 786.193642 delta: 48.035 ms fps: 18.59 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    221 bytesused: 41975 ts: 786.245612 delta: 51.970 ms fps: 18.60 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    222 bytesused: 41955 ts: 786.297601 delta: 51.989 ms fps: 18.60 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    223 bytesused: 41945 ts: 786.345630 delta: 48.029 ms fps: 18.61 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    224 bytesused: 41954 ts: 786.397608 delta: 51.978 ms fps: 18.61 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    225 bytesused: 41949 ts: 786.449581 delta: 51.973 ms fps: 18.61 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    226 bytesused: 41951 ts: 786.497612 delta: 48.031 ms fps: 18.62 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    227 bytesused: 41947 ts: 786.549602 delta: 51.990 ms fps: 18.63 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    228 bytesused: 41963 ts: 786.597633 delta: 48.031 ms fps: 18.63 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    229 bytesused: 41948 ts: 786.649614 delta: 51.981 ms fps: 18.64 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    230 bytesused: 41957 ts: 786.701583 delta: 51.969 ms fps: 18.64 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    231 bytesused: 41965 ts: 786.749606 delta: 48.023 ms fps: 18.65 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    232 bytesused: 41946 ts: 786.801581 delta: 51.975 ms fps: 18.65 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    233 bytesused: 42001 ts: 786.853563 delta: 51.982 ms fps: 18.65 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    234 bytesused: 42031 ts: 786.901600 delta: 48.037 ms fps: 18.66 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    235 bytesused: 42047 ts: 786.953587 delta: 51.987 ms fps: 18.66 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    236 bytesused: 42039 ts: 787.001617 delta: 48.030 ms fps: 18.67 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    237 bytesused: 42048 ts: 787.053595 delta: 51.978 ms fps: 18.67 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    238 bytesused: 42038 ts: 787.105566 delta: 51.971 ms fps: 18.68 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    239 bytesused: 42048 ts: 787.153591 delta: 48.025 ms fps: 18.68 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    240 bytesused: 42045 ts: 787.205578 delta: 51.987 ms fps: 18.69 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    241 bytesused: 42044 ts: 787.257544 delta: 51.966 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    242 bytesused: 42047 ts: 787.305584 delta: 48.040 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    243 bytesused: 42040 ts: 787.357550 delta: 51.966 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    244 bytesused: 42044 ts: 787.405592 delta: 48.042 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    245 bytesused: 42052 ts: 787.457564 delta: 51.972 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    246 bytesused: 42045 ts: 787.509553 delta: 51.989 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    247 bytesused: 42048 ts: 787.557586 delta: 48.033 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    248 bytesused: 42058 ts: 787.609556 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    249 bytesused: 42040 ts: 787.661530 delta: 51.974 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    250 bytesused: 42052 ts: 787.709569 delta: 48.039 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    251 bytesused: 42035 ts: 787.761552 delta: 51.983 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    252 bytesused: 42050 ts: 787.809573 delta: 48.021 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    253 bytesused: 42063 ts: 787.861553 delta: 51.980 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    254 bytesused: 42057 ts: 787.913520 delta: 51.967 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    255 bytesused: 42049 ts: 787.961555 delta: 48.035 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    256 bytesused: 42048 ts: 788.013543 delta: 51.988 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    257 bytesused: 42046 ts: 788.065513 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    258 bytesused: 42032 ts: 788.113551 delta: 48.038 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    259 bytesused: 42053 ts: 788.165523 delta: 51.972 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    260 bytesused: 42044 ts: 788.213566 delta: 48.043 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    261 bytesused: 42055 ts: 788.265549 delta: 51.983 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    262 bytesused: 42038 ts: 788.317523 delta: 51.974 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    263 bytesused: 42049 ts: 788.365554 delta: 48.031 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    264 bytesused: 42040 ts: 788.417536 delta: 51.982 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    265 bytesused: 42056 ts: 788.470416 delta: 52.880 ms fps: 19.79 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    266 bytesused: 42035 ts: 788.517521 delta: 47.105 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    267 bytesused: 42038 ts: 788.569507 delta: 51.986 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    268 bytesused: 42043 ts: 788.617550 delta: 48.043 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    269 bytesused: 42055 ts: 788.669527 delta: 51.977 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    270 bytesused: 42035 ts: 788.721504 delta: 51.977 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    271 bytesused: 42050 ts: 788.769522 delta: 48.018 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    272 bytesused: 42038 ts: 788.821507 delta: 51.985 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    273 bytesused: 42034 ts: 788.873492 delta: 51.985 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    274 bytesused: 42040 ts: 788.921521 delta: 48.029 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    275 bytesused: 42042 ts: 788.973496 delta: 51.975 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    276 bytesused: 42050 ts: 789.021531 delta: 48.035 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    277 bytesused: 42052 ts: 789.073513 delta: 51.982 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    278 bytesused: 42046 ts: 789.125483 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    279 bytesused: 42068 ts: 789.173518 delta: 48.035 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    280 bytesused: 42035 ts: 789.225504 delta: 51.986 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    281 bytesused: 42039 ts: 789.277470 delta: 51.966 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    282 bytesused: 42070 ts: 789.325500 delta: 48.030 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    283 bytesused: 42064 ts: 789.377486 delta: 51.986 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    284 bytesused: 42117 ts: 789.425515 delta: 48.029 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    285 bytesused: 42083 ts: 789.477502 delta: 51.987 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    286 bytesused: 42098 ts: 789.529473 delta: 51.971 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    287 bytesused: 42106 ts: 789.577500 delta: 48.027 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    288 bytesused: 42099 ts: 789.629484 delta: 51.984 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    289 bytesused: 42117 ts: 789.681457 delta: 51.973 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    290 bytesused: 42123 ts: 789.729472 delta: 48.015 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    291 bytesused: 42099 ts: 789.781453 delta: 51.981 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    292 bytesused: 42137 ts: 789.829498 delta: 48.045 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    293 bytesused: 42112 ts: 789.881479 delta: 51.981 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    294 bytesused: 42098 ts: 789.933446 delta: 51.967 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    295 bytesused: 42110 ts: 789.981487 delta: 48.041 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    296 bytesused: 42143 ts: 790.033455 delta: 51.968 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    297 bytesused: 42124 ts: 790.085439 delta: 51.984 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    298 bytesused: 42154 ts: 790.133475 delta: 48.036 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    299 bytesused: 42125 ts: 790.185454 delta: 51.979 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    300 bytesused: 42115 ts: 790.233475 delta: 48.021 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    301 bytesused: 42132 ts: 790.285459 delta: 51.984 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    302 bytesused: 42124 ts: 790.337421 delta: 51.962 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    303 bytesused: 42141 ts: 790.385467 delta: 48.046 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    304 bytesused: 42144 ts: 790.437437 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    305 bytesused: 42139 ts: 790.489426 delta: 51.989 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    306 bytesused: 42155 ts: 790.537457 delta: 48.031 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    307 bytesused: 42144 ts: 790.589433 delta: 51.976 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    308 bytesused: 42117 ts: 790.637459 delta: 48.026 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    309 bytesused: 42147 ts: 790.689449 delta: 51.990 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    310 bytesused: 42149 ts: 790.741419 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    311 bytesused: 42150 ts: 790.789448 delta: 48.029 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    312 bytesused: 42132 ts: 790.841420 delta: 51.972 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    313 bytesused: 42119 ts: 790.893407 delta: 51.987 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    314 bytesused: 42133 ts: 790.941427 delta: 48.020 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    315 bytesused: 42133 ts: 790.993417 delta: 51.990 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    316 bytesused: 42121 ts: 791.041449 delta: 48.032 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    317 bytesused: 42122 ts: 791.093932 delta: 52.483 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    318 bytesused: 42139 ts: 791.145403 delta: 51.471 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    319 bytesused: 42154 ts: 791.193437 delta: 48.034 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    320 bytesused: 42143 ts: 791.245410 delta: 51.973 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    321 bytesused: 42135 ts: 791.297393 delta: 51.983 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    322 bytesused: 42122 ts: 791.345422 delta: 48.029 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    323 bytesused: 42150 ts: 791.397402 delta: 51.980 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    324 bytesused: 42118 ts: 791.445421 delta: 48.019 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    325 bytesused: 42107 ts: 791.497411 delta: 51.990 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    326 bytesused: 42102 ts: 791.549393 delta: 51.982 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    327 bytesused: 42135 ts: 791.597406 delta: 48.013 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    328 bytesused: 42134 ts: 791.649398 delta: 51.992 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    329 bytesused: 42142 ts: 791.701362 delta: 51.964 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    330 bytesused: 42130 ts: 791.749408 delta: 48.046 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    331 bytesused: 42122 ts: 791.801387 delta: 51.979 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    332 bytesused: 42133 ts: 791.849412 delta: 48.025 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    333 bytesused: 42156 ts: 791.901386 delta: 51.974 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    334 bytesused: 42199 ts: 791.953367 delta: 51.981 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    335 bytesused: 42201 ts: 792.001402 delta: 48.035 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    336 bytesused: 42187 ts: 792.053371 delta: 51.969 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    337 bytesused: 42210 ts: 792.105361 delta: 51.990 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    338 bytesused: 42215 ts: 792.153382 delta: 48.021 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    339 bytesused: 42199 ts: 792.205375 delta: 51.993 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    340 bytesused: 42230 ts: 792.253397 delta: 48.022 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    341 bytesused: 42219 ts: 792.305379 delta: 51.982 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    342 bytesused: 42216 ts: 792.357363 delta: 51.984 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    343 bytesused: 42214 ts: 792.405381 delta: 48.018 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    344 bytesused: 42212 ts: 792.457366 delta: 51.985 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    345 bytesused: 42217 ts: 792.509341 delta: 51.975 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    346 bytesused: 42216 ts: 792.557384 delta: 48.043 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    347 bytesused: 42220 ts: 792.609355 delta: 51.971 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    348 bytesused: 42222 ts: 792.657405 delta: 48.050 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    349 bytesused: 42222 ts: 792.709381 delta: 51.976 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    350 bytesused: 42212 ts: 792.761330 delta: 51.949 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    351 bytesused: 42229 ts: 792.809377 delta: 48.047 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    352 bytesused: 42235 ts: 792.861344 delta: 51.967 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    353 bytesused: 42224 ts: 792.913318 delta: 51.974 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    354 bytesused: 42211 ts: 792.961363 delta: 48.045 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    355 bytesused: 42211 ts: 793.013333 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    356 bytesused: 42249 ts: 793.061364 delta: 48.031 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    357 bytesused: 42213 ts: 793.113339 delta: 51.975 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    358 bytesused: 42228 ts: 793.165319 delta: 51.980 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    359 bytesused: 42220 ts: 793.213357 delta: 48.038 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 0 seq:    360 bytesused: 42234 ts: 793.265334 delta: 51.977 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 1 seq:    361 bytesused: 42233 ts: 793.317304 delta: 51.970 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 2 seq:    362 bytesused: 42237 ts: 793.365338 delta: 48.034 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
cap dqbuf: 3 seq:    363 bytesused: 42234 ts: 793.417326 delta: 51.988 ms fps: 19.80 field: None (ts-monotonic, ts-src-soe)
